firstLetter: A, brandCode: 33, brandName: 奥迪, brandSeries: 一汽-大众奥迪, seriesCode: 5240, seriesName: 奥迪Q2L e-tron
firstLetter: J, brandCode: 209, brandName: 佳跃, brandSeries: 长安福特, seriesCode: 3543, seriesName: 佳跃
firstLetter: J, brandCode: 281, brandName: 奇点汽车, brandSeries: 奇点汽车, seriesCode: 5254, seriesName: 奇点iC3
firstLetter: J, brandCode: 281, brandName: 奇点汽车, brandSeries: 奇点汽车, seriesCode: 4401, seriesName: 奇点iS6
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 上汽通用凯迪拉克, seriesCode: 5349, seriesName: 凯迪拉克CT5
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 上汽通用凯迪拉克, seriesCode: 3207, seriesName: 凯迪拉克ATS-L
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 上汽通用凯迪拉克, seriesCode: 3802, seriesName: 凯迪拉克CT6
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 上汽通用凯迪拉克, seriesCode: 2949, seriesName: 凯迪拉克XTS
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 上汽通用凯迪拉克, seriesCode: 4856, seriesName: 凯迪拉克XT4
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 上汽通用凯迪拉克, seriesCode: 3989, seriesName: 凯迪拉克XT5
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 上汽通用凯迪拉克, seriesCode: 5102, seriesName: 凯迪拉克XT6
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 上汽通用凯迪拉克, seriesCode: 488, seriesName: SLS赛威
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 上汽通用凯迪拉克, seriesCode: 4334, seriesName: 凯迪拉克CT6 PLUG-IN
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 上汽通用凯迪拉克, seriesCode: 970, seriesName: 凯迪拉克CTS
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 462, seriesName: 凯雷德ESCALADE
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 2629, seriesName: 凯迪拉克ATS(进口)
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 5304, seriesName: 凯迪拉克CT4
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 5187, seriesName: 凯迪拉克CT5(海外)
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 3359, seriesName: 凯迪拉克CT6(海外)
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 311, seriesName: 凯迪拉克CTS(进口)
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 2087, seriesName: 凯迪拉克XTS(海外)
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 2401, seriesName: Ciel
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 4185, seriesName: Escala
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 4647, seriesName: 凯迪拉克XT4(海外)
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 3647, seriesName: 凯迪拉克XT5(海外)
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 5086, seriesName: 凯迪拉克EV
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 5085, seriesName: 凯迪拉克XT6(海外)
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 3190, seriesName: Elmiraj
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 752, seriesName: 凯迪拉克ELR
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 2939, seriesName: Urban Luxury
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 637, seriesName: 凯迪拉克BLS
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 3169, seriesName: Seville
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 2036, seriesName: 凯迪拉克SLS(海外)
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 402, seriesName: 凯迪拉克STS
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 3421, seriesName: Brougham
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 238, seriesName: DeVille
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 3355, seriesName: 弗雷特伍德
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 49, seriesName: 凯迪拉克SRX
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 2804, seriesName: Converj
firstLetter: K, brandCode: 47, brandName: 凯迪拉克, brandSeries: 凯迪拉克(进口), seriesCode: 426, seriesName: 凯迪拉克XLR
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 北京克莱斯勒, seriesCode: 566, seriesName: 铂锐
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 北京克莱斯勒, seriesCode: 487, seriesName: 克莱斯勒300C
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 东南汽车, seriesCode: 227, seriesName: 大捷龙
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 克莱斯勒(进口), seriesCode: 342, seriesName: 克莱斯勒300C(进口)
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 克莱斯勒(进口), seriesCode: 2207, seriesName: 大捷龙(进口)
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 克莱斯勒(进口), seriesCode: 4604, seriesName: 大捷龙PHEV(进口)
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 克莱斯勒(进口), seriesCode: 2224, seriesName: 克莱斯勒200
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 克莱斯勒(进口), seriesCode: 4002, seriesName: Pacifica
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 克莱斯勒(进口), seriesCode: 4284, seriesName: Portal
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 克莱斯勒(进口), seriesCode: 2231, seriesName: Town and Country
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 克莱斯勒(进口), seriesCode: 2643, seriesName: 克莱斯勒700C
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 克莱斯勒(进口), seriesCode: 380, seriesName: PT 漫步者
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 克莱斯勒(进口), seriesCode: 735, seriesName: Sebring
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 克莱斯勒(进口), seriesCode: 734, seriesName: 克莱斯勒200C
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 克莱斯勒(进口), seriesCode: 1011, seriesName: Aspen
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 克莱斯勒(进口), seriesCode: 222, seriesName: 交叉火力
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: 克莱斯勒(进口), seriesCode: 977, seriesName: 猎兽
firstLetter: K, brandCode: 9, brandName: 克莱斯勒, brandSeries: SRT, seriesCode: 3051, seriesName: 克莱斯勒300C SRT
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 4039, seriesName: 开瑞K60
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 4897, seriesName: 开瑞K60EV
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 3384, seriesName: 开瑞K50
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 4478, seriesName: 开瑞K50EV
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 5432, seriesName: 海豚EV
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 2476, seriesName: 优优
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 3017, seriesName: 优优2代
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 4477, seriesName: 优优EV
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 2496, seriesName: 优劲
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 4854, seriesName: 优劲EV
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 5121, seriesName: 小猬EV
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 4504, seriesName: 开瑞X70
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 517, seriesName: 优翼
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 2489, seriesName: 优派
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 2492, seriesName: 优胜
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 2493, seriesName: 优胜2代
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 2484, seriesName: 优雅
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 3156, seriesName: 优雅2代
firstLetter: K, brandCode: 101, brandName: 开瑞, brandSeries: 开瑞汽车, seriesCode: 3854, seriesName: 杰虎
firstLetter: K, brandCode: 213, brandName: 开沃汽车, brandSeries: 开沃汽车, seriesCode: 3432, seriesName: 开沃D11
firstLetter: K, brandCode: 156, brandName: 卡尔森, brandSeries: 卡尔森, seriesCode: 2611, seriesName: 卡尔森 S级
firstLetter: K, brandCode: 156, brandName: 卡尔森, brandSeries: 卡尔森, seriesCode: 2612, seriesName: 卡尔森 C25
firstLetter: K, brandCode: 156, brandName: 卡尔森, brandSeries: 卡尔森, seriesCode: 2610, seriesName: 卡尔森 GL级
firstLetter: K, brandCode: 109, brandName: KTM, brandSeries: KTM, seriesCode: 911, seriesName: X-BOW
firstLetter: K, brandCode: 199, brandName: 卡威, brandSeries: 卡威汽车, seriesCode: 4482, seriesName: 卡威W1新能源
firstLetter: K, brandCode: 199, brandName: 卡威, brandSeries: 卡威汽车, seriesCode: 4563, seriesName: 路易斯
firstLetter: K, brandCode: 199, brandName: 卡威, brandSeries: 卡威汽车, seriesCode: 3360, seriesName: 卡威K1
firstLetter: K, brandCode: 199, brandName: 卡威, brandSeries: 卡威汽车, seriesCode: 4557, seriesName: 卡威K150GT
firstLetter: K, brandCode: 199, brandName: 卡威, brandSeries: 卡威汽车, seriesCode: 4622, seriesName: 卡威E20
firstLetter: K, brandCode: 199, brandName: 卡威, brandSeries: 卡威汽车, seriesCode: 3409, seriesName: 卡威SUV
firstLetter: K, brandCode: 199, brandName: 卡威, brandSeries: 卡威汽车, seriesCode: 4621, seriesName: 卡威E10
firstLetter: K, brandCode: 199, brandName: 卡威, brandSeries: 卡威汽车, seriesCode: 3511, seriesName: 卡威W1
firstLetter: K, brandCode: 199, brandName: 卡威, brandSeries: 卡威汽车, seriesCode: 4172, seriesName: 卡威K150
firstLetter: K, brandCode: 353, brandName: Karma, brandSeries: Karma, seriesCode: 5053, seriesName: Revero
firstLetter: K, brandCode: 353, brandName: Karma, brandSeries: Karma, seriesCode: 5278, seriesName: Pininfarina GT
firstLetter: K, brandCode: 353, brandName: Karma, brandSeries: Karma, seriesCode: 5280, seriesName: SC1 Vision
firstLetter: K, brandCode: 191, brandName: 开利, brandSeries: 一汽-大众, seriesCode: 3299, seriesName: 开利
firstLetter: K, brandCode: 139, brandName: 凯佰赫, brandSeries: 凯佰赫, seriesCode: 2419, seriesName: 战盾
firstLetter: K, brandCode: 214, brandName: 凯翼, brandSeries: 凯翼汽车, seriesCode: 4474, seriesName: 凯翼E3
firstLetter: K, brandCode: 214, brandName: 凯翼, brandSeries: 凯翼汽车, seriesCode: 3983, seriesName: 凯翼X3
firstLetter: K, brandCode: 214, brandName: 凯翼, brandSeries: 凯翼汽车, seriesCode: 3971, seriesName: 凯翼V3
firstLetter: K, brandCode: 214, brandName: 凯翼, brandSeries: 凯翼汽车, seriesCode: 4095, seriesName: 凯翼X5
firstLetter: K, brandCode: 214, brandName: 凯翼, brandSeries: 凯翼汽车, seriesCode: 4254, seriesName: 凯翼C3R EV
firstLetter: K, brandCode: 214, brandName: 凯翼, brandSeries: 凯翼汽车, seriesCode: 3686, seriesName: 凯翼CX3
firstLetter: K, brandCode: 214, brandName: 凯翼, brandSeries: 凯翼汽车, seriesCode: 3580, seriesName: 凯翼i-CX
firstLetter: K, brandCode: 214, brandName: 凯翼, brandSeries: 凯翼汽车, seriesCode: 4282, seriesName: 凯翼X7
firstLetter: K, brandCode: 214, brandName: 凯翼, brandSeries: 凯翼汽车, seriesCode: 3586, seriesName: 凯翼C3
firstLetter: K, brandCode: 214, brandName: 凯翼, brandSeries: 凯翼汽车, seriesCode: 3581, seriesName: 凯翼C3R
firstLetter: K, brandCode: 100, brandName: 科尼赛克, brandSeries: 科尼赛克, seriesCode: 2068, seriesName: Agera
firstLetter: K, brandCode: 100, brandName: 科尼赛克, brandSeries: 科尼赛克, seriesCode: 5167, seriesName: Jesko
firstLetter: K, brandCode: 100, brandName: 科尼赛克, brandSeries: 科尼赛克, seriesCode: 3377, seriesName: One:1
firstLetter: K, brandCode: 100, brandName: 科尼赛克, brandSeries: 科尼赛克, seriesCode: 3741, seriesName: Regera
firstLetter: K, brandCode: 100, brandName: 科尼赛克, brandSeries: 科尼赛克, seriesCode: 730, seriesName: 科尼赛克CCR
firstLetter: K, brandCode: 100, brandName: 科尼赛克, brandSeries: 科尼赛克, seriesCode: 731, seriesName: 科尼赛克CCX
firstLetter: K, brandCode: 100, brandName: 科尼赛克, brandSeries: 科尼赛克, seriesCode: 732, seriesName: 科尼赛克CCXR
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 2063, seriesName: 雷克萨斯CT
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 201, seriesName: 雷克萨斯IS
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 403, seriesName: 雷克萨斯ES
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 341, seriesName: 雷克萨斯LS
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 4197, seriesName: 雷克萨斯UX
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 3442, seriesName: 雷克萨斯NX
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 3934, seriesName: 雷克萨斯RX
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 352, seriesName: 雷克萨斯LX
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 2623, seriesName: 雷克萨斯LC
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 3758, seriesName: 雷克萨斯RC
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 261, seriesName: 雷克萨斯GS
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 3737, seriesName: 雷克萨斯LF-SA
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 4593, seriesName: LS概念车
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 3944, seriesName: 雷克萨斯LF-FC
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 112, seriesName: 雷克萨斯GX
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 4644, seriesName: 雷克萨斯LF-1 Limitless
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 5220, seriesName: 雷克萨斯LM
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 3658, seriesName: 雷克萨斯LF-C2
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 915, seriesName: 雷克萨斯LF-Ch
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 720, seriesName: 雷克萨斯HS
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 2307, seriesName: 雷克萨斯LF-Gh
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 698, seriesName: 雷克萨斯LF-Xh
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 3203, seriesName: 雷克萨斯LF-NX
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 351, seriesName: 雷克萨斯RX经典
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 2900, seriesName: 雷克萨斯LF-CC
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯, seriesCode: 332, seriesName: 雷克萨斯SC
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯F, seriesCode: 3238, seriesName: 雷克萨斯RC F
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯F, seriesCode: 3756, seriesName: 雷克萨斯IS F
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯F, seriesCode: 3755, seriesName: 雷克萨斯GS F
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯F, seriesCode: 4894, seriesName: 雷克萨斯LC F
firstLetter: L, brandCode: 52, brandName: 雷克萨斯, brandSeries: 雷克萨斯F, seriesCode: 697, seriesName: 雷克萨斯LFA
firstLetter: L, brandCode: 49, brandName: 路虎, brandSeries: 奇瑞捷豹路虎, seriesCode: 3871, seriesName: 发现神行
firstLetter: L, brandCode: 49, brandName: 路虎, brandSeries: 奇瑞捷豹路虎, seriesCode: 3521, seriesName: 揽胜极光
firstLetter: L, brandCode: 49, brandName: 路虎, brandSeries: 路虎(进口), seriesCode: 754, seriesName: 揽胜极光(进口)
